h_x,h_y,error l2,mesh file name
0.01,0.1,0.10180764151522287,aniso_h1_0.01_h2_0.1.msh
0.005,0.05,0.10425968278669126,aniso_h1_0.005_h2_0.05.msh
0.0025,0.025,0.08277206908753809,aniso_h1_0.0025_h2_0.025.msh
0.00125,0.0125,0.08277431667816391,aniso_h1_0.00125_h2_0.0125.msh
0.000625,0.00625,0.08276305213067792,aniso_h1_0.000625_h2_0.00625.msh
0.01,0.5,0.719964816939453,aniso_h1_0.01_h2_0.5.msh
0.005,0.25,0.15293485799556059,aniso_h1_0.005_h2_0.25.msh
0.0025,0.125,0.08351307904835285,aniso_h1_0.0025_h2_0.125.msh
0.00125,0.0625,0.0827733040367568,aniso_h1_0.00125_h2_0.0625.msh
0.000625,0.03125,0.0827657310613261,aniso_h1_0.000625_h2_0.03125.msh
0.005,0.5,0.09059869033026834,aniso_h1_0.005_h2_0.5.msh
0.0025,0.25,0.0830121720936871,aniso_h1_0.0025_h2_0.25.msh
0.00125,0.125,0.08277787533395137,aniso_h1_0.00125_h2_0.125.msh
0.000625,0.0625,0.08276227920069305,aniso_h1_0.000625_h2_0.0625.msh
0.0003125,0.03125,0.08276390771747025,aniso_h1_0.0003125_h2_0.03125.msh
